FILE,MD5SUM,TIMESTAMP
/home/wyatt/Desktop/csec620-project/PECompact/1c580fa4c9b4cbd4b2ab425a4694a2ec895badfa4c9fc771eedca4632eefb549,cfb2afa1c5c5bd4beeaf6b063f2e296c,2021-12-10 20:19:57
DECIMAL,HEXADECIMAL,ENTROPY
3271680,3271680,0.752404
3274752,3274752,0.646584
3277824,3277824,0.636138
3280896,3280896,0.602115
3283968,3283968,0.616757
3287040,3287040,0.642058
3290112,3290112,0.646789
3293184,3293184,0.647586
3296256,3296256,0.616900
3299328,3299328,0.647639
3302400,3302400,0.623931
3305472,3305472,0.622031
3308544,3308544,0.615881
3311616,3311616,0.621367
3314688,3314688,0.588284
3317760,3317760,0.631260
3320832,3320832,0.585032
3323904,3323904,0.560750
3326976,3326976,0.576479
3330048,3330048,0.588243
3333120,3333120,0.621640
3336192,3336192,0.623777
3339264,3339264,0.770908
3342336,3342336,0.992560
3345408,3345408,0.993034
3348480,3348480,0.992183
3351552,3351552,0.992340
3354624,3354624,0.991213
3357696,3357696,0.993683
3360768,3360768,0.991093
3363840,3363840,0.825964
3366912,3366912,0.978778
3369984,3369984,0.928263
3373056,3373056,0.745114
3376128,3376128,0.990582
3379200,3379200,0.882517
3382272,3382272,0.944627
3385344,3385344,0.880721
3388416,3388416,0.952321
3391488,3391488,0.988267
3394560,3394560,0.990447
3397632,3397632,0.989038
3400704,3400704,0.943150
3403776,3403776,0.877906
3406848,3406848,0.826002
3409920,3409920,0.734561
3412992,3412992,0.056638
3416064,3416064,0.528411
3419136,3419136,0.060472
3422208,3422208,0.560534
3425280,3425280,0.605767
3428352,3428352,0.568111
3431424,3431424,0.577641
3434496,3434496,0.575793
3437568,3437568,0.594025
3440640,3440640,0.591812
3443712,3443712,0.577144
3446784,3446784,0.599270
3449856,3449856,0.556269
3452928,3452928,0.597842
3456000,3456000,0.573835
3459072,3459072,0.588069
3462144,3462144,0.589969
3465216,3465216,0.562842
3468288,3468288,0.577463
3471360,3471360,0.583146
3474432,3474432,0.574966
3477504,3477504,0.570739
3480576,3480576,0.595617
3483648,3483648,0.586311
3486720,3486720,0.795636
3489792,3489792,0.791080
3492864,3492864,0.793929
3495936,3495936,0.795369
3499008,3499008,0.765472
3502080,3502080,0.647651
3505152,3505152,0.636607
3508224,3508224,0.597078
3511296,3511296,0.618888
3514368,3514368,0.644448
3517440,3517440,0.642884
3520512,3520512,0.649544
3523584,3523584,0.614542
3526656,3526656,0.648059
3529728,3529728,0.626241
3532800,3532800,0.615666
3535872,3535872,0.618662
3538944,3538944,0.618474
3542016,3542016,0.597322
3545088,3545088,0.626596
3548160,3548160,0.582478
3551232,3551232,0.562982
3554304,3554304,0.572989
3557376,3557376,0.593155
3560448,3560448,0.620894
3563520,3563520,0.629487
3566592,3566592,0.729718
3569664,3569664,0.421136
3572736,3572736,0.466052
3575808,3575808,0.485666
3578880,3578880,0.472603
3581952,3581952,0.504452
3585024,3585024,0.491351
3588096,3588096,0.501127
3591168,3591168,0.495026
3594240,3594240,0.512357
3597312,3597312,0.505030
3600384,3600384,0.518571
3603456,3603456,0.532124
3606528,3606528,0.545914
3609600,3609600,0.549363
3612672,3612672,0.468414
3615744,3615744,0.473824
3618816,3618816,0.477504
3621888,3621888,0.521389
3624960,3624960,0.526002
3628032,3628032,0.452109
3631104,3631104,0.467539
3634176,3634176,0.436988
3637248,3637248,0.436524
3640320,3640320,0.372569
3643392,3643392,0.393124
3646464,3646464,0.511139
3649536,3649536,0.414695
3652608,3652608,0.438253
3655680,3655680,0.483023
3658752,3658752,0.473559
3661824,3661824,0.072379
3664896,3664896,0.000000
3667968,3667968,0.000000
3671040,3671040,0.815315
3674112,3674112,0.993397
3677184,3677184,0.992138
3680256,3680256,0.992309
3683328,3683328,0.992328
3686400,3686400,0.990880
3689472,3689472,0.993532
3692544,3692544,0.961344
3695616,3695616,0.874622
3698688,3698688,0.979601
3701760,3701760,0.861358
3704832,3704832,0.828341
3707904,3707904,0.988352
3710976,3710976,0.890834
3714048,3714048,0.876489
3717120,3717120,0.945185
3720192,3720192,0.948112
3723264,3723264,0.989346
3726336,3726336,0.991872
3729408,3729408,0.990527
3732480,3732480,0.913663
3735552,3735552,0.875207
3738624,3738624,0.810221
3741696,3741696,0.664388
3744768,3744768,0.010175
3747840,3747840,0.550965
3750912,3750912,0.196265
3753984,3753984,0.550968
3757056,3757056,0.589663
3760128,3760128,0.583051
3763200,3763200,0.581472
3766272,3766272,0.588487
3769344,3769344,0.583337
3772416,3772416,0.596718
3775488,3775488,0.560568
3778560,3778560,0.601068
3781632,3781632,0.568249
3784704,3784704,0.594663
3787776,3787776,0.587367
3790848,3790848,0.573092
3793920,3793920,0.587521
3796992,3796992,0.556140
3800064,3800064,0.590775
3803136,3803136,0.580737
3806208,3806208,0.583985
3809280,3809280,0.589978
3812352,3812352,0.591631
3815424,3815424,0.598880
3818496,3818496,0.810779
3821568,3821568,0.792530
3824640,3824640,0.792979
3827712,3827712,0.786533
3830784,3830784,0.726792
3833856,3833856,0.653700
3836928,3836928,0.636461
3840000,3840000,0.597967
3843072,3843072,0.617558
3846144,3846144,0.644519
3849216,3849216,0.643559
3852288,3852288,0.645020
3855360,3855360,0.615687
3858432,3858432,0.642390
3861504,3861504,0.632234
3864576,3864576,0.610715
3867648,3867648,0.619679
3870720,3870720,0.601295
3873792,3873792,0.616628
3876864,3876864,0.613834
3879936,3879936,0.583158
3883008,3883008,0.569242
3886080,3886080,0.566636
3889152,3889152,0.614466
3892224,3892224,0.608490
3895296,3895296,0.659211
3898368,3898368,0.845001
3901440,3901440,0.993052
3904512,3904512,0.991535
3907584,3907584,0.992436
3910656,3910656,0.992347
3913728,3913728,0.991355
3916800,3916800,0.992729
3919872,3919872,0.913524
3922944,3922944,0.926512
3926016,3926016,0.979510
3929088,3929088,0.790789
3932160,3932160,0.897457
3935232,3935232,0.988231
3938304,3938304,0.890722
3941376,3941376,0.833336
3944448,3944448,0.970676
3947520,3947520,0.948893
3950592,3950592,0.989332
3953664,3953664,0.992046
3956736,3956736,0.989775
3959808,3959808,0.902982
3962880,3962880,0.875585
3965952,3965952,0.776866
3969024,3969024,0.630352
3972096,3972096,0.009904
3975168,3975168,0.524336
3978240,3978240,0.261969
3981312,3981312,0.547323
3984384,3984384,0.592037
3987456,3987456,0.583645
3990528,3990528,0.580516
3993600,3993600,0.589630
3996672,3996672,0.577068
3999744,3999744,0.594191
4002816,4002816,0.562030
4005888,4005888,0.601910
4008960,4008960,0.574255
4012032,4012032,0.592622
4015104,4015104,0.590553
4018176,4018176,0.566865
4021248,4021248,0.576461
4024320,4024320,0.571781
4027392,4027392,0.592433
4030464,4030464,0.587713
4033536,4033536,0.583287
4036608,4036608,0.598634
4039680,4039680,0.590533
4042752,4042752,0.606194
4045824,4045824,0.788166
4048896,4048896,0.792530
4051968,4051968,0.792979
4055040,4055040,0.822451
4058112,4058112,0.683704
4061184,4061184,0.651179
4064256,4064256,0.635858
4067328,4067328,0.598323
4070400,4070400,0.622951
4073472,4073472,0.643094
4076544,4076544,0.642465
4079616,4079616,0.644244
4082688,4082688,0.618317
4085760,4085760,0.637489
4088832,4088832,0.632491
4091904,4091904,0.611582
4094976,4094976,0.618767
4098048,4098048,0.595532
4101120,4101120,0.621224
4104192,4104192,0.610363
4107264,4107264,0.580468
4110336,4110336,0.572991
4113408,4113408,0.566648
4116480,4116480,0.619374
4119552,4119552,0.607574
4122624,4122624,0.702494
4125696,4125696,0.573832
4128768,4128768,0.424105
4131840,4131840,0.476235
4134912,4134912,0.475445
4137984,4137984,0.491258
4141056,4141056,0.497486
4144128,4144128,0.492046
4147200,4147200,0.491652
4150272,4150272,0.506019
4153344,4153344,0.502792
4156416,4156416,0.512287
4159488,4159488,0.526819
4162560,4162560,0.532088
4165632,4165632,0.561443
4168704,4168704,0.523767
4171776,4171776,0.459549
4174848,4174848,0.476764
4177920,4177920,0.488635
4180992,4180992,0.522922
4184064,4184064,0.489323
4187136,4187136,0.434111
4190208,4190208,0.474945
4193280,4193280,0.415120
4194304,4194304,0.424417
4197376,4197376,0.420333
4200448,4200448,0.372212
4203520,4203520,0.467988
4206592,4206592,0.439927
4209664,4209664,0.457220
4212736,4212736,0.424178
4215808,4215808,0.527248
4218880,4218880,0.216391
4221952,4221952,0.000000
4225024,4225024,0.000000
4228096,4228096,0.731336
4231168,4231168,0.991603
4234240,4234240,0.992174
4237312,4237312,0.988113
4240384,4240384,0.979484
4243456,4243456,0.990880
4246528,4246528,0.978082
4249600,4249600,0.991032
4252672,4252672,0.983107
4255744,4255744,0.989164
4258816,4258816,0.984537
4261888,4261888,0.988205
4264960,4264960,0.982177
4268032,4268032,0.982163
4271104,4271104,0.990341
4274176,4274176,0.990153
4277248,4277248,0.976956
4280320,4280320,0.987758
4283392,4283392,0.978971
4286464,4286464,0.991311
4289536,4289536,0.991595
4292608,4292608,0.989513
4295680,4295680,0.990536
4298752,4298752,0.988858
4301824,4301824,0.990179
4304896,4304896,0.960198
4307968,4307968,0.990352
4311040,4311040,0.985983
4314112,4314112,0.990481
4317184,4317184,0.986785
4320256,4320256,0.901358
4323328,4323328,0.991241
4326400,4326400,0.988602
4329472,4329472,0.988124
4332544,4332544,0.990746
4335616,4335616,0.740439
4338688,4338688,0.695856
4341760,4341760,0.659460
4344832,4344832,0.630847
4347904,4347904,0.643798
4350976,4350976,0.620630
4354048,4354048,0.597609
4357120,4357120,0.592109
4360192,4360192,0.587717
4363264,4363264,0.600787
4366336,4366336,0.564553
4369408,4369408,0.598937
4372480,4372480,0.625489
4375552,4375552,0.614089
4378624,4378624,0.617207
4381696,4381696,0.618450
4384768,4384768,0.620416
4387840,4387840,0.621500
4390912,4390912,0.617614
4393984,4393984,0.627894
4397056,4397056,0.635875
4400128,4400128,0.606387
4403200,4403200,0.602451
4406272,4406272,0.611752
4409344,4409344,0.611203
4412416,4412416,0.622039
4415488,4415488,0.599608
4418560,4418560,0.583202
4421632,4421632,0.611832
4424704,4424704,0.622607
4427776,4427776,0.614932
4430848,4430848,0.607287
4433920,4433920,0.536789
4436992,4436992,0.564815
4440064,4440064,0.595527
4443136,4443136,0.634437
4446208,4446208,0.620375
4449280,4449280,0.628139
4452352,4452352,0.603940
4455424,4455424,0.583995
4458496,4458496,0.595687
4461568,4461568,0.586638
4464640,4464640,0.605819
4467712,4467712,0.580897
4470784,4470784,0.573414
4473856,4473856,0.571368
4476928,4476928,0.601328
4480000,4480000,0.565896
4483072,4483072,0.595514
4486144,4486144,0.609734
4489216,4489216,0.548764
4492288,4492288,0.597651
4495360,4495360,0.586078
4498432,4498432,0.598428
4501504,4501504,0.599386
4504576,4504576,0.542211
4507648,4507648,0.582887
4510720,4510720,0.585070
4513792,4513792,0.607152
4516864,4516864,0.586825
4519936,4519936,0.596289
4523008,4523008,0.598836
4526080,4526080,0.582881
4529152,4529152,0.597471
4532224,4532224,0.600801
4535296,4535296,0.602440
4538368,4538368,0.604271
4541440,4541440,0.604797
4544512,4544512,0.590852
4547584,4547584,0.573015
4550656,4550656,0.585814
4553728,4553728,0.580529
4556800,4556800,0.573393
4559872,4559872,0.610223
4562944,4562944,0.593056
4566016,4566016,0.595782
4569088,4569088,0.602827
4572160,4572160,0.598419
4575232,4575232,0.598320
4578304,4578304,0.570669
4581376,4581376,0.608401
4584448,4584448,0.612394
4587520,4587520,0.627370
4590592,4590592,0.609565
4593664,4593664,0.600035
4596736,4596736,0.621140
4599808,4599808,0.638031
4602880,4602880,0.631246
4605952,4605952,0.594559
4609024,4609024,0.564862
4612096,4612096,0.570980
4615168,4615168,0.607010
4618240,4618240,0.641235
4621312,4621312,0.625051
4624384,4624384,0.612991
4627456,4627456,0.597912
4630528,4630528,0.605810
4633600,4633600,0.612413
4636672,4636672,0.577728
4639744,4639744,0.551146
4642816,4642816,0.538622
4645888,4645888,0.534322
4648960,4648960,0.559817
4652032,4652032,0.568596
4655104,4655104,0.540356
4658176,4658176,0.490240
4661248,4661248,0.539603
4664320,4664320,0.453981
4667392,4667392,0.395048
4670464,4670464,0.502843
4673536,4673536,0.560959
4676608,4676608,0.537145
4679680,4679680,0.538165
4682752,4682752,0.538800
4685824,4685824,0.553483
4688896,4688896,0.551642
4691968,4691968,0.601158
4695040,4695040,0.554191
4698112,4698112,0.469935
4701184,4701184,0.470597
4704256,4704256,0.475209
4707328,4707328,0.589351
4710400,4710400,0.587905
4713472,4713472,0.642197
4716544,4716544,0.585800
4719616,4719616,0.607582
4722688,4722688,0.647286
4725760,4725760,0.620797
4728832,4728832,0.589030
4731904,4731904,0.591016
4734976,4734976,0.607935
4738048,4738048,0.581518
4741120,4741120,0.603723
4744192,4744192,0.531642
4747264,4747264,0.629417
4750336,4750336,0.563332
4753408,4753408,0.541203
4756480,4756480,0.533274
4759552,4759552,0.554453
4762624,4762624,0.501060
4765696,4765696,0.603703
4768768,4768768,0.646684
4771840,4771840,0.632432
4774912,4774912,0.606912
4777984,4777984,0.615456
4781056,4781056,0.633008
4784128,4784128,0.632744
4787200,4787200,0.620338
4790272,4790272,0.621334
4793344,4793344,0.620675
4796416,4796416,0.594138
4799488,4799488,0.613175
4802560,4802560,0.625717
4805632,4805632,0.645533
4808704,4808704,0.620039
4811776,4811776,0.615437
4814848,4814848,0.601668
4817920,4817920,0.593974
4820992,4820992,0.632303
4824064,4824064,0.596478
4827136,4827136,0.627109
4830208,4830208,0.642174
4833280,4833280,0.626457
4836352,4836352,0.634696
4839424,4839424,0.605414
4842496,4842496,0.549483
4845568,4845568,0.570876
4848640,4848640,0.611567
4851712,4851712,0.533769
4854784,4854784,0.588594
4857856,4857856,0.628836
4860928,4860928,0.566290
4864000,4864000,0.552129
4867072,4867072,0.548409
4870144,4870144,0.502808
4873216,4873216,0.526309
4876288,4876288,0.494497
4879360,4879360,0.501873
4882432,4882432,0.533155
4885504,4885504,0.522588
4888576,4888576,0.516093
4891648,4891648,0.529970
4894720,4894720,0.529177
4897792,4897792,0.547626
4900864,4900864,0.524661
4903936,4903936,0.538885
4907008,4907008,0.550396
4910080,4910080,0.542067
4913152,4913152,0.509347
4916224,4916224,0.531001
4919296,4919296,0.508002
4922368,4922368,0.539581
4925440,4925440,0.536512
4928512,4928512,0.545975
4931584,4931584,0.520002
4934656,4934656,0.523398
4937728,4937728,0.561392
4940800,4940800,0.545236
4943872,4943872,0.544731
4946944,4946944,0.530824
4950016,4950016,0.526509
4953088,4953088,0.565727
4956160,4956160,0.557967
4959232,4959232,0.560725
4962304,4962304,0.553967
4965376,4965376,0.553843
4968448,4968448,0.544601
4971520,4971520,0.571431
4974592,4974592,0.561513
4977664,4977664,0.585896
4980736,4980736,0.573844
4983808,4983808,0.539922
4986880,4986880,0.547707
4989952,4989952,0.562552
4993024,4993024,0.602253
4996096,4996096,0.608763
4999168,4999168,0.592622
5002240,5002240,0.599454
5005312,5005312,0.609962
5008384,5008384,0.595125
5011456,5011456,0.598451
5014528,5014528,0.639930
5017600,5017600,0.641786
5020672,5020672,0.561011
5023744,5023744,0.546260
5026816,5026816,0.535683
5029888,5029888,0.547685
5032960,5032960,0.595518
5036032,5036032,0.597662
5039104,5039104,0.600880
5042176,5042176,0.595792
5045248,5045248,0.600319
5048320,5048320,0.578894
5051392,5051392,0.541348
5054464,5054464,0.555831
5057536,5057536,0.568853
5060608,5060608,0.587995
5063680,5063680,0.605748
5066752,5066752,0.560437
5069824,5069824,0.610258
5072896,5072896,0.588302
5075968,5075968,0.577731
5079040,5079040,0.576864
5082112,5082112,0.654739
5085184,5085184,0.542034
5088256,5088256,0.587662
5091328,5091328,0.573440
5094400,5094400,0.573279
5097472,5097472,0.569775
5100544,5100544,0.572332
5103616,5103616,0.576577
5106688,5106688,0.568870
5109760,5109760,0.570525
5112832,5112832,0.569593
5115904,5115904,0.588294
5118976,5118976,0.607524
5122048,5122048,0.618095
5125120,5125120,0.574022
5128192,5128192,0.564271
5131264,5131264,0.547288
5134336,5134336,0.554447
5137408,5137408,0.634658
5140480,5140480,0.625107
5143552,5143552,0.568301
5146624,5146624,0.548424
5149696,5149696,0.578174
5152768,5152768,0.545112
5155840,5155840,0.560248
5158912,5158912,0.545192
5161984,5161984,0.556352
5165056,5165056,0.601076
5168128,5168128,0.640753
5171200,5171200,0.652997
5174272,5174272,0.674345
5177344,5177344,0.658179
5180416,5180416,0.625940
5183488,5183488,0.638903
5186560,5186560,0.659140
5189632,5189632,0.647298
5192704,5192704,0.653532
5195776,5195776,0.652941
5198848,5198848,0.654017
5201920,5201920,0.640842
5204992,5204992,0.600768
5208064,5208064,0.619081
5211136,5211136,0.586542
5214208,5214208,0.589732
5217280,5217280,0.597337
5220352,5220352,0.591018
5223424,5223424,0.587205
5226496,5226496,0.552078
5229568,5229568,0.538682
5232640,5232640,0.579379
5235712,5235712,0.507939
5238784,5238784,0.584642
5241856,5241856,0.572078
5242880,5242880,0.585108
5245952,5245952,0.565432
5249024,5249024,0.593723
5252096,5252096,0.520707
5255168,5255168,0.569122
5258240,5258240,0.557861
5261312,5261312,0.610375
5264384,5264384,0.570571
5267456,5267456,0.637362
5270528,5270528,0.646175
5273600,5273600,0.603527
5276672,5276672,0.579106
5279744,5279744,0.599117
5282816,5282816,0.599365
5285888,5285888,0.602042
5288960,5288960,0.592292
5292032,5292032,0.570493
5295104,5295104,0.630658
5298176,5298176,0.624341
5301248,5301248,0.632609
5304320,5304320,0.604910
5307392,5307392,0.597942
5310464,5310464,0.575296
5313536,5313536,0.555344
5316608,5316608,0.601827
5319680,5319680,0.579877
5322752,5322752,0.586409
5325824,5325824,0.594348
5328896,5328896,0.573045
5331968,5331968,0.584618
5335040,5335040,0.601001
5338112,5338112,0.620483
5341184,5341184,0.608184
5344256,5344256,0.557306
5347328,5347328,0.603904
5350400,5350400,0.587642
5353472,5353472,0.575804
5356544,5356544,0.581580
5359616,5359616,0.531934
5362688,5362688,0.534669
5365760,5365760,0.558929
5368832,5368832,0.538509
5371904,5371904,0.576894
5374976,5374976,0.588985
5378048,5378048,0.594134
5381120,5381120,0.616131
5384192,5384192,0.518587
5387264,5387264,0.542515
5390336,5390336,0.591551
5393408,5393408,0.578151
5396480,5396480,0.600474
5399552,5399552,0.572547
5402624,5402624,0.548269
5405696,5405696,0.563945
5408768,5408768,0.624650
5411840,5411840,0.613852
5414912,5414912,0.641882
5417984,5417984,0.528757
5421056,5421056,0.528001
5424128,5424128,0.512018
5427200,5427200,0.594104
5430272,5430272,0.583087
5433344,5433344,0.624299
5436416,5436416,0.611212
5439488,5439488,0.608627
5442560,5442560,0.579893
5445632,5445632,0.549883
5448704,5448704,0.584929
5451776,5451776,0.578367
5454848,5454848,0.580134
5457920,5457920,0.560089
5460992,5460992,0.601461
5464064,5464064,0.582375
5467136,5467136,0.577379
5470208,5470208,0.590804
5473280,5473280,0.582126
5476352,5476352,0.612251
5479424,5479424,0.605510
5482496,5482496,0.593056
5485568,5485568,0.611349
5488640,5488640,0.571031
5491712,5491712,0.549393
5494784,5494784,0.626390
5497856,5497856,0.606366
5500928,5500928,0.574730
5504000,5504000,0.622454
5507072,5507072,0.627434
5510144,5510144,0.559180
5513216,5513216,0.564683
5516288,5516288,0.597587
5519360,5519360,0.590681
5522432,5522432,0.577172
5525504,5525504,0.596706
5528576,5528576,0.597926
5531648,5531648,0.571960
5534720,5534720,0.581169
5537792,5537792,0.593933
5540864,5540864,0.567747
5543936,5543936,0.607785
5547008,5547008,0.615211
5550080,5550080,0.610288
5553152,5553152,0.587945
5556224,5556224,0.604993
5559296,5559296,0.561096
5562368,5562368,0.545549
5565440,5565440,0.545600
5568512,5568512,0.543006
5571584,5571584,0.551717
5574656,5574656,0.570587
5577728,5577728,0.572209
5580800,5580800,0.571659
5583872,5583872,0.559750
5586944,5586944,0.603940
5590016,5590016,0.614805
5593088,5593088,0.592766
5596160,5596160,0.567019
5599232,5599232,0.600114
5602304,5602304,0.586476
5605376,5605376,0.600487
5608448,5608448,0.635720
5611520,5611520,0.635180
5614592,5614592,0.646520
5617664,5617664,0.606645
5620736,5620736,0.654859
5623808,5623808,0.603238
5626880,5626880,0.564565
5629952,5629952,0.638548
5633024,5633024,0.574091
5636096,5636096,0.471590
5639168,5639168,0.544775
5642240,5642240,0.538538
5645312,5645312,0.534423
5648384,5648384,0.568936
5651456,5651456,0.622595
5654528,5654528,0.596334
5657600,5657600,0.587370
5660672,5660672,0.609835
5663744,5663744,0.607400
5666816,5666816,0.606324
5669888,5669888,0.607280
5672960,5672960,0.592389
5676032,5676032,0.582390
5679104,5679104,0.584500
5682176,5682176,0.599797
5685248,5685248,0.546597
5688320,5688320,0.579016
5691392,5691392,0.593309
5694464,5694464,0.625327
5697536,5697536,0.615542
5700608,5700608,0.604988
5703680,5703680,0.588143
5706752,5706752,0.575525
5709824,5709824,0.616388
5712896,5712896,0.554815
5715968,5715968,0.578024
5719040,5719040,0.598986
5722112,5722112,0.624738
5725184,5725184,0.562082
5728256,5728256,0.599292
5731328,5731328,0.572775
5734400,5734400,0.592880
5737472,5737472,0.585066
5740544,5740544,0.601951
5743616,5743616,0.606244
5746688,5746688,0.621417
5749760,5749760,0.549622
5752832,5752832,0.569249
5755904,5755904,0.554582
5758976,5758976,0.543707
5762048,5762048,0.557388
5765120,5765120,0.551069
5768192,5768192,0.541820
5771264,5771264,0.502100
5774336,5774336,0.539457
5777408,5777408,0.536692
5780480,5780480,0.531008
5783552,5783552,0.538697
5786624,5786624,0.539348
5789696,5789696,0.552314
5792768,5792768,0.578009
5795840,5795840,0.594375
5798912,5798912,0.532139
5801984,5801984,0.555327
5805056,5805056,0.529611
5808128,5808128,0.531943
5811200,5811200,0.535481
5814272,5814272,0.567148
5817344,5817344,0.553694
5820416,5820416,0.528915
5823488,5823488,0.543992
5826560,5826560,0.552576
5829632,5829632,0.586074
5832704,5832704,0.551311
5835776,5835776,0.522445
5838848,5838848,0.549804
5841920,5841920,0.529249
5844992,5844992,0.529492
5848064,5848064,0.531029
5851136,5851136,0.522907
5854208,5854208,0.542917
5857280,5857280,0.604956
5860352,5860352,0.638437
5863424,5863424,0.589466
5866496,5866496,0.574669
5869568,5869568,0.578805
5872640,5872640,0.559966
5875712,5875712,0.521117
5878784,5878784,0.541938
5881856,5881856,0.570054
5884928,5884928,0.610325
5888000,5888000,0.603158
5891072,5891072,0.595588
5894144,5894144,0.594734
5897216,5897216,0.568324
5900288,5900288,0.585948
5903360,5903360,0.597796
5906432,5906432,0.618820
5909504,5909504,0.584389
5912576,5912576,0.582967
5915648,5915648,0.568557
5918720,5918720,0.575729
5921792,5921792,0.575267
5924864,5924864,0.549877
5927936,5927936,0.580907
5931008,5931008,0.603939
5934080,5934080,0.587540
5937152,5937152,0.574439
5940224,5940224,0.593175
5943296,5943296,0.588381
5946368,5946368,0.583756
5949440,5949440,0.553629
5952512,5952512,0.586725
5955584,5955584,0.590370
5958656,5958656,0.610281
5961728,5961728,0.615405
5964800,5964800,0.599724
5967872,5967872,0.590629
5970944,5970944,0.574647
5974016,5974016,0.563327
5977088,5977088,0.647324
5980160,5980160,0.606080
5983232,5983232,0.584431
5986304,5986304,0.583623
5989376,5989376,0.601082
5992448,5992448,0.601971
5995520,5995520,0.602950
5998592,5998592,0.548276
6001664,6001664,0.598358
6004736,6004736,0.596504
6007808,6007808,0.605201
6010880,6010880,0.635514
6013952,6013952,0.661678
6017024,6017024,0.633283
6020096,6020096,0.553184
6023168,6023168,0.635015
6026240,6026240,0.596793
6029312,6029312,0.628702
6032384,6032384,0.640669
6035456,6035456,0.600455
6038528,6038528,0.639998
6041600,6041600,0.631180
6044672,6044672,0.541311
6047744,6047744,0.543169
6050816,6050816,0.602620
6053888,6053888,0.618568
6056960,6056960,0.577096
6060032,6060032,0.597609
6063104,6063104,0.604281
6066176,6066176,0.568863
6069248,6069248,0.589100
6072320,6072320,0.604005
6075392,6075392,0.602033
6078464,6078464,0.593179
6081536,6081536,0.591454
6084608,6084608,0.566051
6087680,6087680,0.641006
6090752,6090752,0.555463
6093824,6093824,0.601100
6096896,6096896,0.664687
6099968,6099968,0.676829
6103040,6103040,0.665735
6106112,6106112,0.670936
6109184,6109184,0.736857
FILE,MD5SUM,TIMESTAMP
/home/wyatt/Desktop/csec620-project/PECompact/unpacked_1c580fa4c9b4cbd4b2ab425a4694a2ec895badfa4c9fc771eedca4632eefb549.exe,2d28ea8a7e72591d8d48517b7046f136,2021-12-10 20:19:59
DECIMAL,HEXADECIMAL,ENTROPY
0,0,0.227797
1024,1024,0.618653
2048,2048,0.653677
3072,3072,0.614897
4096,4096,0.584500
5120,5120,0.653677
6144,6144,0.614897
7168,7168,0.591389
8192,8192,0.490483
9216,9216,0.252782
10240,10240,0.356643
11264,11264,0.359381
12288,12288,0.678123
13312,13312,0.577234
14336,14336,0.626919
15360,15360,0.483994
16384,16384,0.543052
17408,17408,0.472610
18432,18432,0.528811
19456,19456,0.366135
20480,20480,0.663281
21504,21504,0.627082
22528,22528,0.708661
23552,23552,0.595448
24576,24576,0.557407
25600,25600,0.584896
26624,26624,0.625373
27648,27648,0.638247
28672,28672,0.574587
29696,29696,0.641422
30720,30720,0.642134
31744,31744,0.651561
32768,32768,0.587732
33792,33792,0.614212
34816,34816,0.590699
35840,35840,0.594631
36864,36864,0.617105
37888,37888,0.593341
38912,38912,0.630761
39936,39936,0.563753
40960,40960,0.631676
41984,41984,0.559023
43008,43008,0.632325
44032,44032,0.576493
45056,45056,0.622168
46080,46080,0.593721
47104,47104,0.641416
48128,48128,0.699105
49152,49152,0.675180
50176,50176,0.636520
51200,51200,0.603506
52224,52224,0.618439
53248,53248,0.633566
54272,54272,0.606666
55296,55296,0.627315
56320,56320,0.616749
57344,57344,0.622302
58368,58368,0.629622
59392,59392,0.622164
60416,60416,0.633295
61440,61440,0.612919
62464,62464,0.622608
63488,63488,0.639747
64512,64512,0.610228
65536,65536,0.630480
66560,66560,0.621884
67584,67584,0.623926
68608,68608,0.632010
69632,69632,0.616839
70656,70656,0.633304
71680,71680,0.613850
72704,72704,0.618901
73728,73728,0.652088
74752,74752,0.621264
75776,75776,0.564170
76800,76800,0.573047
77824,77824,0.577462
78848,78848,0.575211
79872,79872,0.576145
80896,80896,0.572973
81920,81920,0.601698
82944,82944,0.587794
83968,83968,0.595264
84992,84992,0.677923
86016,86016,0.719544
87040,87040,0.672988
88064,88064,0.690186
89088,89088,0.579143
90112,90112,0.564720
91136,91136,0.570476
92160,92160,0.571545
93184,93184,0.569260
94208,94208,0.623142
95232,95232,0.615291
96256,96256,0.631429
97280,97280,0.567823
98304,98304,0.569417
99328,99328,0.567702
100352,100352,0.583362
101376,101376,0.572276
102400,102400,0.570940
103424,103424,0.578384
104448,104448,0.588694
105472,105472,0.656275
106496,106496,0.560581
107520,107520,0.128945
108544,108544,0.000000
109568,109568,0.000000
110592,110592,0.000000
111616,111616,0.000000
112640,112640,0.000000
113664,113664,0.000000
114688,114688,0.000000
115712,115712,0.000000
116736,116736,0.000000
117760,117760,0.000000
118784,118784,0.744967
119808,119808,0.410947
120832,120832,0.583499
121856,121856,0.465523
122880,122880,0.609163
123904,123904,0.579645
124928,124928,0.578256
125952,125952,0.111845
126976,126976,0.311932
128000,128000,0.493802
129024,129024,0.435784
130048,130048,0.441034
131072,131072,0.445847
132096,132096,0.473225
133120,133120,0.398990
134144,134144,0.000000
135168,135168,0.229715
136192,136192,0.516162
137216,137216,0.489512
138240,138240,0.563678
139264,139264,0.251765
140288,140288,0.504915
141312,141312,0.256223
142336,142336,0.012891
143360,143360,0.665851
144384,144384,0.955224
145408,145408,0.954149
146432,146432,0.956083
147456,147456,0.955966
148480,148480,0.961382
149504,149504,0.952031
150528,150528,0.904461
151552,151552,0.000000
152576,152576,0.000000
