FILE,MD5SUM,TIMESTAMP
/home/wyatt/Desktop/csec620-project/MEW/0a5e444faa76bfbc2bc4a50dd06c512c032719730e45ce1329cbfa05624da29f,843f9c0bd7df22dedd7f0dfeee2b097d,2021-12-10 20:19:37
DECIMAL,HEXADECIMAL,ENTROPY
591872,591872,0.976852
592896,592896,0.976318
593920,593920,0.974303
594944,594944,0.977642
595968,595968,0.976423
596992,596992,0.979542
598016,598016,0.975642
599040,599040,0.976551
600064,600064,0.975329
601088,601088,0.978730
602112,602112,0.973952
603136,603136,0.977488
604160,604160,0.978128
605184,605184,0.976894
606208,606208,0.978638
607232,607232,0.977591
608256,608256,0.978237
609280,609280,0.978729
610304,610304,0.976881
611328,611328,0.974948
612352,612352,0.974133
613376,613376,0.978600
614400,614400,0.977684
615424,615424,0.977856
616448,616448,0.973903
617472,617472,0.976984
618496,618496,0.973467
619520,619520,0.977070
620544,620544,0.976081
621568,621568,0.974293
622592,622592,0.908151
623616,623616,0.872546
624640,624640,0.889916
625664,625664,0.945338
626688,626688,0.941990
627712,627712,0.912263
628736,628736,0.902018
629760,629760,0.916671
630784,630784,0.910509
631808,631808,0.912063
632832,632832,0.908025
633856,633856,0.916738
634880,634880,0.923976
635904,635904,0.934100
636928,636928,0.923691
637952,637952,0.923109
638976,638976,0.930377
640000,640000,0.926231
641024,641024,0.919468
642048,642048,0.921758
643072,643072,0.923277
644096,644096,0.922363
645120,645120,0.923015
646144,646144,0.918510
647168,647168,0.928667
648192,648192,0.924316
649216,649216,0.931272
650240,650240,0.930740
651264,651264,0.927018
652288,652288,0.928493
653312,653312,0.927480
654336,654336,0.933379
655360,655360,0.921051
656384,656384,0.925118
657408,657408,0.931757
658432,658432,0.927892
659456,659456,0.924546
660480,660480,0.926469
661504,661504,0.925201
662528,662528,0.931414
663552,663552,0.926956
664576,664576,0.930459
665600,665600,0.928075
666624,666624,0.934842
667648,667648,0.924799
668672,668672,0.926966
669696,669696,0.929157
670720,670720,0.928342
671744,671744,0.923974
672768,672768,0.933712
673792,673792,0.932698
674816,674816,0.924318
675840,675840,0.907592
676864,676864,0.907798
677888,677888,0.906417
678912,678912,0.909954
679936,679936,0.915492
680960,680960,0.909027
681984,681984,0.912893
683008,683008,0.924438
684032,684032,0.943279
685056,685056,0.929503
686080,686080,0.890104
687104,687104,0.857666
688128,688128,0.916522
689152,689152,0.916348
690176,690176,0.906535
691200,691200,0.938096
692224,692224,0.911858
693248,693248,0.928788
694272,694272,0.932093
695296,695296,0.920564
696320,696320,0.930768
697344,697344,0.930050
698368,698368,0.933480
699392,699392,0.926912
700416,700416,0.927997
701440,701440,0.936484
702464,702464,0.934507
703488,703488,0.914651
704512,704512,0.904333
705536,705536,0.939458
706560,706560,0.913257
707584,707584,0.947958
708608,708608,0.928436
709632,709632,0.930097
710656,710656,0.935904
711680,711680,0.926676
712704,712704,0.936071
713728,713728,0.940442
714752,714752,0.908928
715776,715776,0.942657
716800,716800,0.943407
717824,717824,0.939079
718848,718848,0.935927
719872,719872,0.931340
720896,720896,0.944966
721920,721920,0.962068
722944,722944,0.945725
723968,723968,0.923933
724992,724992,0.741470
726016,726016,0.588746
727040,727040,0.602666
728064,728064,0.593445
729088,729088,0.627474
730112,730112,0.612777
731136,731136,0.773236
732160,732160,0.716986
733184,733184,0.708641
734208,734208,0.705549
735232,735232,0.732426
736256,736256,0.643354
737280,737280,0.312298
738304,738304,0.594521
739328,739328,0.542734
740352,740352,0.691971
741376,741376,0.957244
742400,742400,0.963386
743424,743424,0.967803
744448,744448,0.969455
745472,745472,0.974861
746496,746496,0.972385
747520,747520,0.976863
748544,748544,0.972704
749568,749568,0.969182
750592,750592,0.971369
751616,751616,0.975588
752640,752640,0.975935
753664,753664,0.971346
754688,754688,0.974588
755712,755712,0.973893
756736,756736,0.974837
757760,757760,0.973884
758784,758784,0.975301
759808,759808,0.970833
760832,760832,0.980042
761856,761856,0.972063
762880,762880,0.971736
763904,763904,0.975156
764928,764928,0.973653
765952,765952,0.970797
766976,766976,0.971821
768000,768000,0.974616
769024,769024,0.972757
770048,770048,0.973880
771072,771072,0.973233
772096,772096,0.974174
773120,773120,0.972050
774144,774144,0.977666
775168,775168,0.974319
776192,776192,0.974568
777216,777216,0.977608
778240,778240,0.968605
779264,779264,0.978406
780288,780288,0.979208
781312,781312,0.976354
782336,782336,0.971813
783360,783360,0.973494
784384,784384,0.973377
785408,785408,0.974056
786432,786432,0.970733
787456,787456,0.975067
788480,788480,0.972218
789504,789504,0.972772
790528,790528,0.967548
791552,791552,0.971621
792576,792576,0.972769
793600,793600,0.968207
794624,794624,0.974380
795648,795648,0.969999
796672,796672,0.963205
797696,797696,0.959650
798720,798720,0.199390
799744,799744,0.061859
800768,800768,0.198002
801792,801792,0.485292
802816,802816,0.658445
803840,803840,0.461215
804864,804864,0.408414
805888,805888,0.471672
806912,806912,0.445690
807936,807936,0.439327
808960,808960,0.466166
809984,809984,0.512915
811008,811008,0.566816
812032,812032,0.558566
813056,813056,0.475369
814080,814080,0.464215
815104,815104,0.455624
816128,816128,0.446726
817152,817152,0.437607
818176,818176,0.438307
819200,819200,0.437231
820224,820224,0.447152
821248,821248,0.444951
822272,822272,0.442139
823296,823296,0.466521
824320,824320,0.463341
825344,825344,0.477718
826368,826368,0.481576
827392,827392,0.484575
828416,828416,0.498198
829440,829440,0.506788
830464,830464,0.487593
831488,831488,0.485942
832512,832512,0.481511
833536,833536,0.518969
834560,834560,0.507148
835584,835584,0.522672
836608,836608,0.496535
837632,837632,0.500300
838656,838656,0.511563
839680,839680,0.535614
840704,840704,0.563363
841728,841728,0.562143
842752,842752,0.560040
843776,843776,0.554842
844800,844800,0.567635
845824,845824,0.556274
846848,846848,0.541669
847872,847872,0.523731
848896,848896,0.535425
849920,849920,0.583869
850944,850944,0.608453
851968,851968,0.569101
852992,852992,0.573178
854016,854016,0.572588
855040,855040,0.580404
856064,856064,0.579350
857088,857088,0.585884
858112,858112,0.603150
859136,859136,0.640847
860160,860160,0.639915
861184,861184,0.464695
862208,862208,0.235062
863232,863232,0.007157
864256,864256,0.240054
865280,865280,0.256220
866304,866304,0.201708
867328,867328,0.599631
868352,868352,0.448042
869376,869376,0.570846
870400,870400,0.489057
871424,871424,0.489527
872448,872448,0.507919
873472,873472,0.528334
874496,874496,0.522354
875520,875520,0.533655
876544,876544,0.587446
877568,877568,0.596879
878592,878592,0.589371
879616,879616,0.604736
880640,880640,0.585758
881664,881664,0.577671
882688,882688,0.237433
883712,883712,0.577557
884736,884736,0.572654
885760,885760,0.539077
886784,886784,0.539576
887808,887808,0.547975
888832,888832,0.618903
889856,889856,0.650118
890880,890880,0.611431
891904,891904,0.529732
892928,892928,0.564311
893952,893952,0.589813
894976,894976,0.622460
896000,896000,0.672882
897024,897024,0.668755
898048,898048,0.756692
899072,899072,0.663397
900096,900096,0.365928
901120,901120,0.592103
902144,902144,0.580387
903168,903168,0.413684
904192,904192,0.296731
905216,905216,0.381935
906240,906240,0.472280
907264,907264,0.806905
908288,908288,0.825807
909312,909312,0.858144
910336,910336,0.866410
911360,911360,0.852797
912384,912384,0.876103
913408,913408,0.859218
914432,914432,0.826024
915456,915456,0.816412
916480,916480,0.845867
917504,917504,0.837560
918528,918528,0.834816
919552,919552,0.870692
920576,920576,0.867916
921600,921600,0.856295
922624,922624,0.871272
923648,923648,0.885057
924672,924672,0.877099
925696,925696,0.854663
926720,926720,0.852040
927744,927744,0.854443
928768,928768,0.848838
929792,929792,0.859332
930816,930816,0.842561
931840,931840,0.857467
932864,932864,0.831795
933888,933888,0.849209
934912,934912,0.811090
935936,935936,0.819748
936960,936960,0.853697
937984,937984,0.863213
939008,939008,0.820777
940032,940032,0.809021
941056,941056,0.855848
942080,942080,0.841715
943104,943104,0.824766
944128,944128,0.851914
945152,945152,0.824788
946176,946176,0.771503
947200,947200,0.861021
948224,948224,0.846849
949248,949248,0.855210
950272,950272,0.861810
951296,951296,0.840830
952320,952320,0.812339
953344,953344,0.832575
954368,954368,0.861380
955392,955392,0.857293
956416,956416,0.829373
957440,957440,0.855477
958464,958464,0.826856
959488,959488,0.858416
960512,960512,0.835132
961536,961536,0.822473
962560,962560,0.851782
963584,963584,0.825771
964608,964608,0.832456
965632,965632,0.805627
966656,966656,0.810249
967680,967680,0.807026
968704,968704,0.821341
969728,969728,0.790445
970752,970752,0.818479
971776,971776,0.817925
972800,972800,0.846018
973824,973824,0.828571
974848,974848,0.791148
975872,975872,0.825257
976896,976896,0.819669
977920,977920,0.834013
978944,978944,0.849559
979968,979968,0.843295
980992,980992,0.841972
982016,982016,0.794441
983040,983040,0.819676
984064,984064,0.849769
985088,985088,0.831135
986112,986112,0.833277
987136,987136,0.841140
988160,988160,0.513208
989184,989184,0.401048
990208,990208,0.747849
991232,991232,0.599402
992256,992256,0.693623
993280,993280,0.674944
994304,994304,0.912035
995328,995328,0.925917
996352,996352,0.963849
997376,997376,0.967172
998400,998400,0.962839
999424,999424,0.969968
1000448,1000448,0.971415
1001472,1001472,0.968858
1002496,1002496,0.973472
1003520,1003520,0.973175
1004544,1004544,0.967744
1005568,1005568,0.964772
1006592,1006592,0.972794
1007616,1007616,0.969692
1008640,1008640,0.972813
1009664,1009664,0.973352
1010688,1010688,0.971572
1011712,1011712,0.970211
1012736,1012736,0.972531
1013760,1013760,0.970601
1014784,1014784,0.964315
1015808,1015808,0.970414
1016832,1016832,0.973966
1017856,1017856,0.975814
1018880,1018880,0.974927
1019904,1019904,0.970854
1020928,1020928,0.971791
1021952,1021952,0.972067
1022976,1022976,0.970546
1024000,1024000,0.973478
1025024,1025024,0.973900
1026048,1026048,0.973935
1027072,1027072,0.972470
1028096,1028096,0.970284
1029120,1029120,0.966165
1030144,1030144,0.972001
1031168,1031168,0.966964
1032192,1032192,0.961430
1033216,1033216,0.969210
1034240,1034240,0.968330
1035264,1035264,0.964659
1036288,1036288,0.270961
1037312,1037312,0.419019
1038336,1038336,0.700741
1039360,1039360,0.834010
1040384,1040384,0.773215
1041408,1041408,0.859909
1042432,1042432,0.905361
1043456,1043456,0.848875
1044480,1044480,0.883797
1045504,1045504,0.833464
1046528,1046528,0.832092
1047552,1047552,0.847067
1048576,1048576,0.829260
1049600,1049600,0.862752
1050624,1050624,0.859384
1051648,1051648,0.885687
1052672,1052672,0.864268
1053696,1053696,0.880093
1054720,1054720,0.900910
1055744,1055744,0.876773
1056768,1056768,0.881932
1057792,1057792,0.856913
1058816,1058816,0.875429
1059840,1059840,0.868706
1060864,1060864,0.868761
1061888,1061888,0.857429
1062912,1062912,0.850487
1063936,1063936,0.863806
1064960,1064960,0.855144
1065984,1065984,0.840440
1067008,1067008,0.839839
1068032,1068032,0.858360
1069056,1069056,0.851447
1070080,1070080,0.842746
1071104,1071104,0.846030
1072128,1072128,0.812573
1073152,1073152,0.858686
1074176,1074176,0.853855
1075200,1075200,0.845795
1076224,1076224,0.813798
1077248,1077248,0.794255
1078272,1078272,0.824054
1079296,1079296,0.873881
1080320,1080320,0.829688
1081344,1081344,0.880146
1082368,1082368,0.832457
1083392,1083392,0.786698
1084416,1084416,0.854888
1085440,1085440,0.861581
1086464,1086464,0.881452
1087488,1087488,0.830578
1088512,1088512,0.853229
1089536,1089536,0.853925
1090560,1090560,0.846344
1091584,1091584,0.858396
1092608,1092608,0.844291
1093632,1093632,0.844712
1094656,1094656,0.865411
1095680,1095680,0.830687
1096704,1096704,0.816841
1097728,1097728,0.802854
1098752,1098752,0.804706
1099776,1099776,0.805878
1100800,1100800,0.802813
1101824,1101824,0.835675
1102848,1102848,0.830652
1103872,1103872,0.829226
1104896,1104896,0.840436
1105920,1105920,0.829793
1106944,1106944,0.787749
1107968,1107968,0.858880
1108992,1108992,0.817889
1110016,1110016,0.842043
1111040,1111040,0.857592
1112064,1112064,0.840217
1113088,1113088,0.808640
1114112,1114112,0.804094
1115136,1115136,0.843970
1116160,1116160,0.844479
1117184,1117184,0.848612
1118208,1118208,0.839895
1119232,1119232,0.818566
1120256,1120256,0.380965
1121280,1121280,0.549439
1122304,1122304,0.696182
1123328,1123328,0.630589
1124352,1124352,0.565304
1125376,1125376,0.929756
1126400,1126400,0.930508
1127424,1127424,0.949080
1128448,1128448,0.970609
1129472,1129472,0.967756
1130496,1130496,0.970544
1131520,1131520,0.971896
1132544,1132544,0.976180
1133568,1133568,0.967589
1134592,1134592,0.974769
1135616,1135616,0.967070
1136640,1136640,0.969980
1137664,1137664,0.970454
1138688,1138688,0.971902
1139712,1139712,0.971720
1140736,1140736,0.973137
1141760,1141760,0.975553
1142784,1142784,0.976690
1143808,1143808,0.974511
1144832,1144832,0.976266
1145856,1145856,0.974060
1146880,1146880,0.970343
1147904,1147904,0.976155
1148928,1148928,0.971529
1149952,1149952,0.971700
1150976,1150976,0.974106
1152000,1152000,0.976520
1153024,1153024,0.972455
1154048,1154048,0.971044
1155072,1155072,0.966777
1156096,1156096,0.966089
1157120,1157120,0.975528
1158144,1158144,0.973846
1159168,1159168,0.971853
1160192,1160192,0.970456
1161216,1161216,0.969202
1162240,1162240,0.965269
1163264,1163264,0.972478
1164288,1164288,0.972536
1165312,1165312,0.970202
1166336,1166336,0.976139
1167360,1167360,0.975187
1168384,1168384,0.971071
1169408,1169408,0.973991
1170432,1170432,0.969085
1171456,1171456,0.975605
1172480,1172480,0.971794
1173504,1173504,0.964909
1174528,1174528,0.968845
1175552,1175552,0.970587
1176576,1176576,0.970077
1177600,1177600,0.977446
1178624,1178624,0.972022
1179648,1179648,0.974551
1180672,1180672,0.970078
1181696,1181696,0.974411
1182720,1182720,0.972723
1183744,1183744,0.969476
1184768,1184768,0.966991
1185792,1185792,0.974687
1186816,1186816,0.972890
1187840,1187840,0.971904
1188864,1188864,0.976353
1189888,1189888,0.972082
1190912,1190912,0.972937
1191936,1191936,0.970427
1192960,1192960,0.972639
1193984,1193984,0.967290
1195008,1195008,0.969677
1196032,1196032,0.970359
1197056,1197056,0.967932
1198080,1198080,0.967574
1199104,1199104,0.969174
1200128,1200128,0.974899
1201152,1201152,0.970228
1202176,1202176,0.974048
1203200,1203200,0.975335
1204224,1204224,0.972424
1205248,1205248,0.968637
1206272,1206272,0.971931
1207296,1207296,0.970371
1208320,1208320,0.968391
1209344,1209344,0.968231
1210368,1210368,0.968470
1211392,1211392,0.968091
1212416,1212416,0.975542
1213440,1213440,0.972547
1214464,1214464,0.972283
1215488,1215488,0.971073
1216512,1216512,0.968844
1217536,1217536,0.970359
1218560,1218560,0.969860
1219584,1219584,0.975590
1220608,1220608,0.971509
1221632,1221632,0.973085
1222656,1222656,0.972358
1223680,1223680,0.970548
1224704,1224704,0.973133
1225728,1225728,0.974328
1226752,1226752,0.969143
1227776,1227776,0.972013
1228800,1228800,0.970425
1229824,1229824,0.972066
1230848,1230848,0.974658
1231872,1231872,0.970497
1232896,1232896,0.976190
1233920,1233920,0.968636
1234944,1234944,0.973873
1235968,1235968,0.969391
1236992,1236992,0.969283
1238016,1238016,0.971816
1239040,1239040,0.974994
1240064,1240064,0.972334
1241088,1241088,0.972945
1242112,1242112,0.973197
1243136,1243136,0.971418
1244160,1244160,0.971975
1245184,1245184,0.968917
1246208,1246208,0.970364
1247232,1247232,0.973079
1248256,1248256,0.967046
1249280,1249280,0.968597
1250304,1250304,0.974713
1251328,1251328,0.966410
1252352,1252352,0.974562
1253376,1253376,0.967297
1254400,1254400,0.974811
1255424,1255424,0.973146
1256448,1256448,0.973983
1257472,1257472,0.972432
1258496,1258496,0.969692
1259520,1259520,0.972635
1260544,1260544,0.972435
1261568,1261568,0.972867
1262592,1262592,0.975249
1263616,1263616,0.967392
1264640,1264640,0.971606
1265664,1265664,0.973690
1266688,1266688,0.970219
1267712,1267712,0.973530
1268736,1268736,0.971934
1269760,1269760,0.977532
1270784,1270784,0.970166
1271808,1271808,0.966776
1272832,1272832,0.973409
1273856,1273856,0.973260
1274880,1274880,0.968177
1275904,1275904,0.976633
1276928,1276928,0.976222
1277952,1277952,0.974649
1278976,1278976,0.972277
1280000,1280000,0.966712
1281024,1281024,0.969091
1282048,1282048,0.972494
1283072,1283072,0.969964
1284096,1284096,0.976560
1285120,1285120,0.974784
1286144,1286144,0.976107
1287168,1287168,0.974084
1288192,1288192,0.971057
1289216,1289216,0.975448
1290240,1290240,0.971543
1291264,1291264,0.970668
1292288,1292288,0.973276
1293312,1293312,0.972118
1294336,1294336,0.975314
1295360,1295360,0.969347
1296384,1296384,0.975799
1297408,1297408,0.971691
1298432,1298432,0.973351
1299456,1299456,0.967428
1300480,1300480,0.971605
1301504,1301504,0.970686
1302528,1302528,0.967805
1303552,1303552,0.966884
1304576,1304576,0.974702
1305600,1305600,0.974985
1306624,1306624,0.940873
1307648,1307648,0.920785
1308672,1308672,0.955018
1309696,1309696,0.931531
1310720,1310720,0.947272
1311744,1311744,0.975808
1312768,1312768,0.944981
1313792,1313792,0.918029
1314816,1314816,0.964444
1315840,1315840,0.920989
1316864,1316864,0.928483
1317888,1317888,0.965193
1318912,1318912,0.971613
1319936,1319936,0.968977
1320960,1320960,0.974842
1321984,1321984,0.975839
1323008,1323008,0.974455
1324032,1324032,0.971586
1325056,1325056,0.973167
1326080,1326080,0.976783
1327104,1327104,0.976829
1328128,1328128,0.969905
1329152,1329152,0.974673
1330176,1330176,0.974007
1331200,1331200,0.972640
1332224,1332224,0.970769
1333248,1333248,0.975154
1334272,1334272,0.972703
1335296,1335296,0.972843
1336320,1336320,0.970201
1337344,1337344,0.970369
1338368,1338368,0.969638
1339392,1339392,0.969772
1340416,1340416,0.976304
1341440,1341440,0.970195
1342464,1342464,0.970873
1343488,1343488,0.966973
1344512,1344512,0.971716
1345536,1345536,0.968670
1346560,1346560,0.974418
1347584,1347584,0.967987
1348608,1348608,0.971788
1349632,1349632,0.974976
1350656,1350656,0.967826
1351680,1351680,0.971286
1352704,1352704,0.970047
1353728,1353728,0.967558
1354752,1354752,0.973489
1355776,1355776,0.966274
1356800,1356800,0.970568
1357824,1357824,0.971202
1358848,1358848,0.970361
1359872,1359872,0.971091
1360896,1360896,0.971156
1361920,1361920,0.969479
1362944,1362944,0.966799
1363968,1363968,0.973903
1364992,1364992,0.974584
1366016,1366016,0.970589
1367040,1367040,0.972169
1368064,1368064,0.971520
1369088,1369088,0.972177
1370112,1370112,0.969645
1371136,1371136,0.972461
1372160,1372160,0.965531
1373184,1373184,0.969262
1374208,1374208,0.963786
1375232,1375232,0.965330
1376256,1376256,0.965716
1377280,1377280,0.972738
1378304,1378304,0.971183
1379328,1379328,0.972735
1380352,1380352,0.975931
1381376,1381376,0.971569
1382400,1382400,0.968596
1383424,1383424,0.974016
1384448,1384448,0.970701
1385472,1385472,0.966181
1386496,1386496,0.918359
1387520,1387520,0.960396
1388544,1388544,0.937600
1389568,1389568,0.938685
1390592,1390592,0.947961
1391616,1391616,0.956094
1392640,1392640,0.937941
1393664,1393664,0.934291
1394688,1394688,0.926889
1395712,1395712,0.957602
1396736,1396736,0.962931
1397760,1397760,0.971819
1398784,1398784,0.970486
1399808,1399808,0.968838
1400832,1400832,0.969191
1401856,1401856,0.964075
1402880,1402880,0.922399
1403904,1403904,0.951429
1404928,1404928,0.971830
1405952,1405952,0.945985
1406976,1406976,0.974120
1408000,1408000,0.976538
1409024,1409024,0.975064
1410048,1410048,0.971890
1411072,1411072,0.976271
1412096,1412096,0.976934
1413120,1413120,0.978754
1414144,1414144,0.975151
1415168,1415168,0.972969
1416192,1416192,0.976214
1417216,1417216,0.978048
1418240,1418240,0.977779
1419264,1419264,0.973767
1420288,1420288,0.972994
1421312,1421312,0.976243
1422336,1422336,0.976986
1423360,1423360,0.975240
1424384,1424384,0.976656
1425408,1425408,0.977096
1426432,1426432,0.974203
1427456,1427456,0.979758
1428480,1428480,0.977688
1429504,1429504,0.981289
1430528,1430528,0.974874
1431552,1431552,0.977574
1432576,1432576,0.977868
1433600,1433600,0.978080
1434624,1434624,0.977644
1435648,1435648,0.976348
1436672,1436672,0.974326
1437696,1437696,0.976776
1438720,1438720,0.976174
1439744,1439744,0.972760
1440768,1440768,0.973057
1441792,1441792,0.978689
1442816,1442816,0.978330
1443840,1443840,0.979088
1444864,1444864,0.979478
1445888,1445888,0.976079
1446912,1446912,0.977000
1447936,1447936,0.976693
1448960,1448960,0.972074
1449984,1449984,0.975345
1451008,1451008,0.975567
1452032,1452032,0.977967
1453056,1453056,0.974435
1454080,1454080,0.975211
1455104,1455104,0.976835
1456128,1456128,0.974030
1457152,1457152,0.977843
1458176,1458176,0.974830
1459200,1459200,0.973012
1460224,1460224,0.980072
1461248,1461248,0.974951
1462272,1462272,0.975213
1463296,1463296,0.976275
1464320,1464320,0.969483
1465344,1465344,0.895030
1466368,1466368,0.913222
1467392,1467392,0.942580
1468416,1468416,0.968511
1469440,1469440,0.931351
1470464,1470464,0.923973
1471488,1471488,0.927344
1472512,1472512,0.931697
1473536,1473536,0.920618
1474560,1474560,0.930555
1475584,1475584,0.930785
1476608,1476608,0.941202
1477632,1477632,0.947205
1478656,1478656,0.956033
1479680,1479680,0.950703
1480704,1480704,0.953010
1481728,1481728,0.950050
1482752,1482752,0.950904
1483776,1483776,0.950743
1484800,1484800,0.944873
1485824,1485824,0.946339
1486848,1486848,0.944655
1487872,1487872,0.947208
1488896,1488896,0.952360
1489920,1489920,0.951862
1490944,1490944,0.950113
1491968,1491968,0.939090
1492992,1492992,0.944601
1494016,1494016,0.943307
1495040,1495040,0.942384
1496064,1496064,0.942820
1497088,1497088,0.944143
1498112,1498112,0.935904
1499136,1499136,0.943350
1500160,1500160,0.938758
1501184,1501184,0.941959
1502208,1502208,0.938383
1503232,1503232,0.937938
1504256,1504256,0.946268
1505280,1505280,0.936410
1506304,1506304,0.939231
1507328,1507328,0.937753
1508352,1508352,0.935855
1509376,1509376,0.931418
1510400,1510400,0.936861
1511424,1511424,0.935005
1512448,1512448,0.938402
1513472,1513472,0.935704
1514496,1514496,0.942369
1515520,1515520,0.944987
1516544,1516544,0.933090
1517568,1517568,0.906104
1518592,1518592,0.894034
1519616,1519616,0.888843
1520640,1520640,0.890972
1521664,1521664,0.898874
1522688,1522688,0.897971
1523712,1523712,0.896861
1524736,1524736,0.906981
1525760,1525760,0.935735
1526784,1526784,0.952686
1527808,1527808,0.942222
1528832,1528832,0.900806
1529856,1529856,0.909232
1530880,1530880,0.939973
1531904,1531904,0.928906
1532928,1532928,0.960767
1533952,1533952,0.925277
1534976,1534976,0.931543
1536000,1536000,0.957625
1537024,1537024,0.954564
1538048,1538048,0.945716
1539072,1539072,0.937455
1540096,1540096,0.946385
1541120,1541120,0.944579
1542144,1542144,0.938688
1543168,1543168,0.938811
1544192,1544192,0.940307
1545216,1545216,0.923449
1546240,1546240,0.897436
1547264,1547264,0.925179
1548288,1548288,0.941681
1549312,1549312,0.961328
1550336,1550336,0.931998
1551360,1551360,0.957944
1552384,1552384,0.950098
1553408,1553408,0.944079
1554432,1554432,0.937672
1555456,1555456,0.943632
1556480,1556480,0.922972
1557504,1557504,0.928126
1558528,1558528,0.946671
1559552,1559552,0.951084
1560576,1560576,0.951768
1561600,1561600,0.937438
1562624,1562624,0.957538
1563648,1563648,0.950000
1564672,1564672,0.953578
1565696,1565696,0.943671
1566720,1566720,0.934040
1567744,1567744,0.928204
1568768,1568768,0.931274
1569792,1569792,0.951614
1570816,1570816,0.957602
1571840,1571840,0.973361
1572864,1572864,0.970910
1573888,1573888,0.966615
1574912,1574912,0.965272
1575936,1575936,0.972682
1576960,1576960,0.964975
1577984,1577984,0.939879
1579008,1579008,0.959917
1580032,1580032,0.968105
1581056,1581056,0.947931
1582080,1582080,0.935504
1583104,1583104,0.931960
1584128,1584128,0.921337
1585152,1585152,0.920242
1586176,1586176,0.927291
1587200,1587200,0.945122
1588224,1588224,0.958977
1589248,1589248,0.968811
1590272,1590272,0.970107
1591296,1591296,0.958056
1592320,1592320,0.969052
1593344,1593344,0.966540
1594368,1594368,0.970381
1595392,1595392,0.970497
1596416,1596416,0.940225
1597440,1597440,0.911066
1598464,1598464,0.969518
1599488,1599488,0.973502
1600512,1600512,0.964490
1601536,1601536,0.977170
1602560,1602560,0.977847
1603584,1603584,0.972795
1604608,1604608,0.972722
1605632,1605632,0.975838
1606656,1606656,0.978880
1607680,1607680,0.975234
1608704,1608704,0.973104
1609728,1609728,0.974291
1610752,1610752,0.977902
1611776,1611776,0.973566
1612800,1612800,0.977686
1613824,1613824,0.972664
1614848,1614848,0.976655
1615872,1615872,0.975598
1616896,1616896,0.974875
1617920,1617920,0.975567
1618944,1618944,0.973105
1619968,1619968,0.980399
1620992,1620992,0.977664
1622016,1622016,0.978216
1623040,1623040,0.976642
1624064,1624064,0.978810
1625088,1625088,0.971946
1626112,1626112,0.971391
1627136,1627136,0.974835
1628160,1628160,0.974906
1629184,1629184,0.979054
1630208,1630208,0.973738
1631232,1631232,0.976482
1632256,1632256,0.976445
1633280,1633280,0.980050
1634304,1634304,0.977828
1635328,1635328,0.973077
1636352,1636352,0.972564
1637376,1637376,0.973426
1638400,1638400,0.973048
1639424,1639424,0.977801
1640448,1640448,0.976641
1641472,1641472,0.973590
1642496,1642496,0.973226
1643520,1643520,0.975749
1644544,1644544,0.974743
1645568,1645568,0.975315
1646592,1646592,0.975519
1647616,1647616,0.979320
1648640,1648640,0.976524
1649664,1649664,0.978963
1650688,1650688,0.974443
1651712,1651712,0.971892
1652736,1652736,0.979918
1653760,1653760,0.976373
1654784,1654784,0.978205
1655808,1655808,0.976436
1656832,1656832,0.978202
1657856,1657856,0.974994
1658880,1658880,0.925912
1659904,1659904,0.900381
1660928,1660928,0.917266
1661952,1661952,0.962275
1662976,1662976,0.953236
1664000,1664000,0.917781
1665024,1665024,0.919616
1666048,1666048,0.928213
1667072,1667072,0.925269
1668096,1668096,0.924827
1669120,1669120,0.923677
1670144,1670144,0.936303
1671168,1671168,0.942370
1672192,1672192,0.954656
1673216,1673216,0.946668
1674240,1674240,0.947320
1675264,1675264,0.950091
1676288,1676288,0.953952
1677312,1677312,0.947660
1678336,1678336,0.948280
1679360,1679360,0.946979
1680384,1680384,0.945392
1681408,1681408,0.948731
1682432,1682432,0.942574
1683456,1683456,0.950592
1684480,1684480,0.947326
1685504,1685504,0.946182
1686528,1686528,0.945359
1687552,1687552,0.944244
1688576,1688576,0.945743
1689600,1689600,0.943122
1690624,1690624,0.949286
1691648,1691648,0.940501
1692672,1692672,0.939137
1693696,1693696,0.941191
1694720,1694720,0.943651
1695744,1695744,0.942664
1696768,1696768,0.937220
1697792,1697792,0.938191
1698816,1698816,0.941193
1699840,1699840,0.938220
1700864,1700864,0.936784
1701888,1701888,0.936746
1702912,1702912,0.937146
1703936,1703936,0.936424
1704960,1704960,0.933476
1705984,1705984,0.938522
1707008,1707008,0.937103
1708032,1708032,0.938176
1709056,1709056,0.945123
1710080,1710080,0.940063
1711104,1711104,0.922429
1712128,1712128,0.887891
1713152,1713152,0.888849
1714176,1714176,0.891378
1715200,1715200,0.889037
1716224,1716224,0.902319
1717248,1717248,0.892607
1718272,1718272,0.896943
1719296,1719296,0.921055
1720320,1720320,0.938746
1721344,1721344,0.953763
1722368,1722368,0.925954
1723392,1723392,0.889907
1724416,1724416,0.932661
1725440,1725440,0.936691
1726464,1726464,0.930863
1727488,1727488,0.953879
1728512,1728512,0.923733
1729536,1729536,0.952854
1730560,1730560,0.955345
1731584,1731584,0.949969
1732608,1732608,0.950962
1733632,1733632,0.946236
1734656,1734656,0.944418
1735680,1735680,0.941038
1736704,1736704,0.937606
1737728,1737728,0.942060
1738752,1738752,0.941322
1739776,1739776,0.897458
1740800,1740800,0.896745
1741824,1741824,0.956372
1742848,1742848,0.937050
1743872,1743872,0.963316
